customer_id,customer_name,primary_region,total_orders,total_units,total_revenue,avg_order_value,avg_days_between_orders,cycle_regularity,buyer_type,customer_segment,first_order,last_order,active_weeks
616,KHALIF ENTERPRISE (PTY) LTD,Gauteng,19,15052.0,2152276.79,113277.72578947368,20.0,Sporadic,High-Value Buyer,Medium Retailer,2025-01-14,2025-12-20,15
703,Z AND K DISTRIBUTORS,Gauteng,52,58223.0,8917577.54,171491.87576923074,7.0212765957446805,Monthly,High-Value Buyer,Medium Retailer,2025-01-24,2025-12-20,31
363,SANJO WINNIE TUCKSHOP,Polokwane,65,47942.0,9858905.63,151675.47123076924,6.142857142857143,Monthly,High-Value Buyer,Medium Retailer,2025-01-09,2025-12-19,30
486,NIZAMS JUBILEE,Gauteng,22,26076.0,4763154.779999999,216507.03545454543,16.75,Sporadic,High-Value Buyer,Medium Retailer,2025-01-17,2025-12-18,18
538,BADAR STORE,Gauteng,20,12364.0,2902944.48,145147.224,19.764705882352942,Sporadic,High-Value Buyer,Medium Retailer,2025-01-17,2025-12-19,15
130,DOOS HOUSE SHOP,Gauteng,13,1117.0,260180.43,20013.87923076923,28.75,Irregular,Regular Buyer,Small Retailer,2025-01-09,2025-12-20,12
644,KM JABULANI DISTRIBUTORS (PTY) LTD,Gauteng,21,8440.0,1582086.5699999998,75337.45571428571,16.65,Sporadic,High-Value Buyer,Small Retailer,2025-01-21,2025-12-20,17
459,BARAKA CASH N CARRY,Gauteng,66,91081.0,11538829.260000002,174830.7463636364,5.8474576271186445,Monthly,High-Value Buyer,Medium Retailer,2025-01-07,2025-12-18,35
510,DING XING TRADING STORE,Gauteng,76,77606.0,12443219.09,163726.5669736842,5.444444444444445,Bi-weekly,High-Value Buyer,Medium Retailer,2025-01-10,2025-12-19,36
414,CHELKOM SHOP,Gauteng,180,239865.0,39871788.98807267,221509.93882262596,2.4195804195804196,Weekly,Bulk Buyer,Bulk/Wholesale,2025-01-07,2025-12-19,48
413,MALANDZA TRADING & INVESTMENT,Gauteng,101,83860.0,15176625.170000002,150263.6155445545,3.941860465116279,Bi-weekly,High-Value Buyer,Medium Retailer,2025-01-14,2025-12-19,39
475,ONE BY ONE KEMPTON PARK,Gauteng,59,91281.0,12433182.64,210731.9091525424,6.568627450980392,Monthly,High-Value Buyer,Medium Retailer,2025-01-17,2025-12-18,34
525,D.K DISCOUNT C&C,Gauteng,32,27062.0,4760916.05,148778.6265625,12.285714285714286,Monthly,High-Value Buyer,Medium Retailer,2025-01-09,2025-12-19,23
890,HILAAL SUPPLIERS,Gauteng,57,63475.0,8558460.96,150148.43789473685,7.1875,Bi-weekly,High-Value Buyer,Medium Retailer,2025-01-09,2025-12-20,37
101,WOZA WOZA SUPERMARKET,Gauteng,15,981.0,272328.75,18155.25,24.571428571428573,Irregular,Regular Buyer,Small Retailer,2025-01-10,2025-12-20,11
629,SUPERSET NETWORK STRATEGIES CC,Gauteng,92,192399.0,19611121.740000002,213164.36673913046,4.925373134328358,Monthly,Bulk Buyer,Bulk/Wholesale,2025-01-24,2025-12-20,35
328,FARIS TUCKSHOP,Gauteng,33,6632.0,2191626.71,66412.9306060606,15.0,Irregular,High-Value Buyer,Small Retailer,2025-01-08,2025-12-19,14
710,AHFAN TRADING T/A KISMET CASH AND CARRY,Gauteng,44,58483.0,9115705.1,207175.1159090909,7.878048780487805,Monthly,High-Value Buyer,Medium Retailer,2025-01-31,2025-12-20,32
340,VAAL CASH N CARRY (VEREENIGING),Gauteng,48,53701.0,8892925.69,185269.2852083333,8.119047619047619,Monthly,High-Value Buyer,Medium Retailer,2025-01-13,2025-12-20,26
398,KIATRA TRADING,Gauteng,168,209029.0,35732526.43,212693.60970238096,2.732283464566929,Weekly,Bulk Buyer,Bulk/Wholesale,2025-01-09,2025-12-22,46
381,ALI MINI MARKET,Polokwane,108,143400.0,33163783.3,307072.0675925926,3.494949494949495,Bi-weekly,Bulk Buyer,Bulk/Wholesale,2025-01-08,2025-12-20,47
361,786 SUPERMARKET WHOLESALE & RETAIL,Polokwane,156,177928.0,36505518.289160684,234009.7326228249,2.71875,Weekly,Bulk Buyer,Bulk/Wholesale,2025-01-08,2025-12-22,50
580,ALL FRESH PRODUCTS,Gauteng,13,3464.0,837571.19,64428.553076923075,30.272727272727273,Irregular,High-Value Buyer,Small Retailer,2025-01-20,2025-12-19,10
412,TEMBA CITY PHARMACY,Gauteng,44,48099.0,7797139.62,177207.71863636363,8.425,Monthly,High-Value Buyer,Medium Retailer,2025-01-16,2025-12-19,26
159,EGAD MADIBA STORE (PTY) LTD,Gauteng,42,57512.0,8026728.16,191112.57523809525,9.135135135135135,Monthly,High-Value Buyer,Medium Retailer,2025-01-16,2025-12-20,29
558,RAILWAY SUPERMARKET,Gauteng,27,5646.0,1240878.38,45958.45851851851,15.681818181818182,Sporadic,Regular Buyer,Small Retailer,2025-01-08,2025-12-19,19
132,ONE STOP SWEET WHOLESALER,Gauteng,51,65993.0,10558246.77,207024.4464705882,8.414634146341463,Monthly,High-Value Buyer,Medium Retailer,2025-01-09,2025-12-20,34
400,ISM TRADING,Gauteng,63,52003.0,9065583.469999999,143898.1503174603,6.351851851851852,Monthly,High-Value Buyer,Medium Retailer,2025-01-10,2025-12-19,33
581,HARVESTCO SA,Gauteng,26,15223.0,2705308.96,104050.34461538462,14.375,Sporadic,High-Value Buyer,Medium Retailer,2025-01-08,2025-12-19,21
458,CITY FOOD PLACE,Gauteng,19,17622.0,2645148.19,139218.3257894737,18.555555555555557,Sporadic,High-Value Buyer,Medium Retailer,2025-01-18,2025-12-18,18
564,JUE GENERAL TRADING,Gauteng,53,83190.0,11112502.280000001,209669.85433962266,7.466666666666667,Monthly,High-Value Buyer,Medium Retailer,2025-01-17,2025-12-19,30
321,ABBI SHOP (MINI MARKET),Polokwane,71,42095.0,10088456.75,142090.94014084508,6.290909090909091,Monthly,High-Value Buyer,Medium Retailer,2025-01-08,2025-12-20,31
521,FREEDOM GENERAL DEALERS,Gauteng,66,60421.0,9996043.01,151455.1971212121,5.810344827586207,Monthly,High-Value Buyer,Medium Retailer,2025-01-16,2025-12-19,37
133,LUCK 5 SUPER MARKET,Gauteng,66,30497.0,7539726.239999999,114238.27636363635,9.35135135135135,Sporadic,High-Value Buyer,Small Retailer,2025-01-08,2025-12-20,25
557,1ST CHOICE CASH & CARRY,Gauteng,49,54189.0,7688282.8,156903.7306122449,8.292682926829269,Monthly,High-Value Buyer,Medium Retailer,2025-01-13,2025-12-19,29
383,ARFAYE TUCKSHOP,Gauteng,55,18243.0,3028635.6899999995,55066.103454545446,8.390243902439025,Sporadic,High-Value Buyer,Small Retailer,2025-01-09,2025-12-19,21
131,AFRO ZONE TECHNOLOCHY (PTY) LTD,Gauteng,48,31831.0,5476227.51,114088.073125,7.644444444444445,Monthly,High-Value Buyer,Medium Retailer,2025-01-10,2025-12-20,30
8,AUTUMN SKY TRADING,Gauteng,36,30702.0,4165606.45,115711.29027777778,10.121212121212121,Monthly,High-Value Buyer,Medium Retailer,2025-01-20,2025-12-20,30
376,ROTENDA CONSORTIUM (PTY) LTD,Gauteng,61,108945.0,14299999.790000001,234426.22606557378,5.982456140350878,Bi-weekly,Bulk Buyer,Bulk/Wholesale,2025-01-11,2025-12-18,39
456,WINNIE SUPERMARKET,Gauteng,26,8308.0,1925841.93,74070.84346153846,14.25,Sporadic,High-Value Buyer,Small Retailer,2025-01-10,2025-12-18,22
221,KAIYUAN TRADING,Gauteng,46,51391.0,6973558.07,151599.08847826088,7.837209302325581,Monthly,High-Value Buyer,Medium Retailer,2025-01-17,2025-12-20,32
531,A WALALA WASALA SUPERMARKET,Gauteng,15,2877.0,696830.9099999999,46455.39399999999,25.76923076923077,Irregular,Regular Buyer,Small Retailer,2025-01-18,2025-12-19,11
98,SOMEAST WHOLESALE DISTRIBUTION,Hardware,259,130275.0,14579205.34,56290.36810810811,2.16025641025641,Bi-weekly,Bulk Buyer,Bulk/Wholesale,2025-01-20,2025-12-23,40
492,SHAMWARI CASH & CARRY,Gauteng,44,31942.0,6960896.59,158202.19522727272,8.666666666666666,Monthly,High-Value Buyer,Medium Retailer,2025-01-14,2025-12-18,29
477,AFRICAN AND TAWAKAL STORE,Polokwane,44,23816.0,5172299.02,117552.25045454544,8.19047619047619,Sporadic,High-Value Buyer,Medium Retailer,2025-01-10,2025-12-20,27
352,AYANO SUPERMARKET,Polokwane,108,153885.0,41603519.62261538,385217.77428347577,3.6082474226804124,Bi-weekly,Bulk Buyer,Bulk/Wholesale,2025-01-06,2025-12-22,47
508,THEMBISA CASH AND CARRY (PTY) LTD,Polokwane,133,147989.0,29701820.812707692,223321.9609978022,3.0442477876106193,Weekly,Bulk Buyer,Bulk/Wholesale,2025-01-09,2025-12-19,47
401,KIDSALOT,Gauteng,22,13788.0,2573745.16,116988.41636363637,16.285714285714285,Sporadic,High-Value Buyer,Medium Retailer,2025-01-10,2025-12-18,19
512,SIZA ABANTU CASH AND CARRY (PTY)LTD,Polokwane,129,129112.0,28817105.267342597,223388.41292513642,3.09009009009009,Weekly,Bulk Buyer,Bulk/Wholesale,2025-01-10,2025-12-19,46
163,NELLMAPIES WHOLESELAR,Gauteng,53,40958.0,7113982.140000001,134226.07811320756,6.745098039215686,Monthly,High-Value Buyer,Medium Retailer,2025-01-10,2025-12-20,33
530,MS GLOBAL,Gauteng,105,177650.0,20218438.46,192556.55676190477,3.951219512195122,Bi-weekly,Bulk Buyer,Bulk/Wholesale,2025-01-29,2025-12-19,40
62,MAYESELA GENERAL DEALER,Gauteng,25,21814.0,3110935.96,124437.4384,14.041666666666666,Sporadic,High-Value Buyer,Medium Retailer,2025-01-17,2025-12-20,22
94,TRADE CAPTAINS (PTY) LTD,Gauteng,21,14157.0,2311558.26,110074.20285714285,17.36842105263158,Sporadic,High-Value Buyer,Medium Retailer,2025-01-24,2025-12-20,17
40,LOTTO CASH N CARRY,Gauteng,99,55940.0,11803328.01,119225.53545454545,4.613333333333333,Monthly,High-Value Buyer,Medium Retailer,2025-01-08,2025-12-20,35
102,MYKA TRADING NEW TOWN,Hardware,527,273604.0,32329560.160000004,61346.41396584441,1.7058823529411764,Weekly,Bulk Buyer,Bulk/Wholesale,2025-01-08,2025-12-22,43
137,KH SWEETS MINI CASH & CARRY,Hardware,726,175819.0,33482855.709999997,46119.63596418732,1.72,Weekly,Bulk Buyer,Bulk/Wholesale,2025-01-13,2025-12-23,44
208,AFEEFA COSMETICS T/A AFEEFA TRADING (PTY) LTD,Gauteng,13,5062.0,1002708.1599999999,77131.39692307691,28.833333333333332,Irregular,High-Value Buyer,Small Retailer,2025-01-08,2025-12-20,11
526,MOKWENA SUPER STORE C&C,Gauteng,24,6485.0,1100869.68,45869.57,15.80952380952381,Sporadic,Regular Buyer,Small Retailer,2025-01-21,2025-12-19,18
648,KAYI WHOLESALERS(PTY)LTD,Gauteng,44,46623.0,6727902.550000001,152906.87613636366,9.35135135135135,Monthly,High-Value Buyer,Medium Retailer,2025-01-08,2025-12-20,28
3245,SHYMES MARKETING,Gauteng,49,54651.0,7702532.21,157194.53489795918,7.0638297872340425,Monthly,High-Value Buyer,Medium Retailer,2025-01-22,2025-12-20,34
80,METRO AWASH (PTY) LTD,Gauteng,189,139005.0,49866661.06,263844.76751322753,2.402877697841727,Weekly,Bulk Buyer,Bulk/Wholesale,2025-01-20,2025-12-20,43
73,DARUSALAM CASH AND CARRY,Gauteng,29,26112.0,4230268.03,145871.31137931035,12.333333333333334,Sporadic,High-Value Buyer,Medium Retailer,2025-01-21,2025-12-20,22
407,SYNDI-VALUE T/A LYTTELTON SUPERSPAR,Gauteng,35,13179.0,2950206.53,84291.61514285713,10.870967741935484,Sporadic,High-Value Buyer,Small Retailer,2025-01-16,2025-12-19,20
404,LIV GREEN ELECTRONICS,Gauteng,15,6130.0,1492361.57,99490.77133333334,24.214285714285715,Irregular,High-Value Buyer,Small Retailer,2025-01-13,2025-12-18,14
87,TEMBISA CASH AND CARRY,Gauteng,120,71484.0,9105482.85,75879.02375,3.536082474226804,Monthly,High-Value Buyer,Medium Retailer,2025-01-11,2025-12-20,39
350,SHALOM WHOLESALER,Gauteng,109,161235.0,23109744.369999997,212016.00339449538,4.095238095238095,Bi-weekly,Bulk Buyer,Bulk/Wholesale,2025-01-10,2025-12-20,38
528,MIDRAND FRESH MEATS CC T/A  B NAGIAH'S QAULITY MUT,Gauteng,53,49026.0,7255742.86,136900.8086792453,7.391304347826087,Monthly,High-Value Buyer,Medium Retailer,2025-01-13,2025-12-19,30
472,BM ENTERPRISES,Gauteng,28,22604.0,3108774.8099999996,111027.67178571426,13.038461538461538,Monthly,High-Value Buyer,Medium Retailer,2025-01-13,2025-12-18,25
84,X WHOLESALE & RETAIL T/A LUCKY C&C,Hardware,142,94547.0,13924427.42,98059.34802816901,3.227722772277228,Bi-weekly,High-Value Buyer,Medium Retailer,2025-01-31,2025-12-23,41
339,NKURE NKURU,Gauteng,19,15559.0,2529698.86,133142.0452631579,18.555555555555557,Sporadic,High-Value Buyer,Medium Retailer,2025-01-20,2025-12-20,16
474,MADIBA STORE THEMBISA,Gauteng,96,208403.0,20932343.9,218045.2489583333,4.291139240506329,Bi-weekly,Bulk Buyer,Bulk/Wholesale,2025-01-13,2025-12-18,39
205,A-GENERAL DEALERS,Gauteng,27,1861.0,344705.29,12766.862592592592,13.44,Sporadic,Regular Buyer,Small Retailer,2025-01-18,2025-12-20,18
4,BARAKA CASH N CARRY (PALM RIDGE),Gauteng,43,28731.0,6035713.75,140365.43604651163,8.625,Monthly,High-Value Buyer,Medium Retailer,2025-01-08,2025-12-19,35
215,CCW SALES & MARKETING,Gauteng,22,8520.0,1856819.58,84400.89,16.7,Sporadic,High-Value Buyer,Small Retailer,2025-01-20,2025-12-20,17
406,PHELANG CROSSING PHARMACY,Gauteng,36,14146.0,2772342.32,77009.50888888889,11.827586206896552,Sporadic,High-Value Buyer,Small Retailer,2025-01-10,2025-12-19,22
598,SIYABONGA DISTRIBUTORS,Gauteng,43,35848.0,6164613.66,143363.10837209303,9.18918918918919,Sporadic,High-Value Buyer,Medium Retailer,2025-01-13,2025-12-19,28
2,LESEDI CASH AND CARRY,Gauteng,40,45089.0,7278142.28,181953.557,8.947368421052632,Monthly,High-Value Buyer,Medium Retailer,2025-01-13,2025-12-19,29
139,PAPATO CASH & CARRY,Gauteng,60,88762.0,9928292.43,165471.5405,6.351851851851852,Monthly,High-Value Buyer,Medium Retailer,2025-01-13,2025-12-22,30
79,ALPHA HAIR BEAUTIQUE (PTY) LTD T/A WIN WIN EMPIRE,Gauteng,53,15511.0,4542624.89,85709.90358490565,8.19047619047619,Monthly,High-Value Buyer,Small Retailer,2025-01-10,2025-12-20,30
391,AQUA PURA,Gauteng,23,7901.0,1545135.85,67179.81956521739,16.38095238095238,Sporadic,High-Value Buyer,Small Retailer,2025-01-09,2025-12-19,17
185,SHAAZIA MAMS MALL,Gauteng,16,8558.0,1278022.18,79876.38625,22.666666666666668,Sporadic,High-Value Buyer,Medium Retailer,2025-01-14,2025-12-20,14
603,MABUNDA SUPERMARKET,Gauteng,24,18516.0,4451102.25,185462.59375,15.681818181818182,Sporadic,High-Value Buyer,Medium Retailer,2025-01-08,2025-12-19,19
152,ROWSHAN GEN TROG T/A ALI WHOLESALERS,Gauteng,91,90180.0,13646521.45,149961.77417582416,4.546666666666667,Monthly,High-Value Buyer,Medium Retailer,2025-01-13,2025-12-20,36
51,DROP TARGET DISTRIBUTION,Gauteng,336,211639.0,60631216.879999995,180450.05023809522,1.831578947368421,Weekly,Bulk Buyer,Bulk/Wholesale,2025-01-09,2025-12-23,46
335,LANGA CASH N CARRY,Gauteng,64,96051.0,10558864.25,164982.25390625,6.222222222222222,Monthly,High-Value Buyer,Medium Retailer,2025-01-18,2025-12-20,34
449,LIBAAN CASH AND CARRY,Gauteng,25,33949.0,5985267.7,239410.708,14.041666666666666,Sporadic,High-Value Buyer,Medium Retailer,2025-01-15,2025-12-18,19
193,PERFORMANCE,Gauteng,28,13171.0,2654646.95,94808.81964285715,13.6,Sporadic,High-Value Buyer,Small Retailer,2025-01-14,2025-12-20,19
637,HOPE RITE GROUP (PTY) LTD,Gauteng,37,44242.0,6902824.91,186562.8354054054,9.472222222222221,Monthly,High-Value Buyer,Medium Retailer,2025-01-13,2025-12-20,28
435,M&H SUPERMARKET MANKWENG,Gauteng,22,807.0,165075.61,7503.436818181817,16.6,Irregular,Regular Buyer,Small Retailer,2025-01-20,2025-12-18,15
149,MUNSHIGONJ SUPERMARKET,Gauteng,25,10501.0,2101887.0999999996,84075.48399999998,14.333333333333334,Sporadic,High-Value Buyer,Small Retailer,2025-01-10,2025-12-20,17
388,BITLINE SA 473 CC. T/A CHOICE SUPERMARKET,Gauteng,27,5611.0,996867.99,36921.03666666667,13.16,Sporadic,Regular Buyer,Small Retailer,2025-01-23,2025-12-18,23
515,CAMEL ROCK TRADING 272CC T/A CHOICE MALAMULELE,Gauteng,147,188466.0,33127266.090000004,225355.55163265308,2.782258064516129,Weekly,Bulk Buyer,Bulk/Wholesale,2025-01-11,2025-12-22,46
227,AZHER TRADING,Gauteng,46,71510.0,9606191.649999999,208830.25326086953,7.690476190476191,Monthly,High-Value Buyer,Medium Retailer,2025-01-31,2025-12-20,25
48,CITY MEDICAL WHOLESALERS CC,Gauteng,28,12303.0,2159665.7800000003,77130.92071428572,12.923076923076923,Monthly,High-Value Buyer,Small Retailer,2025-01-18,2025-12-20,22
371,ZUKA FACTORY SHOP (PTY) LTD,Gauteng,49,76583.0,9242784.43,188628.2536734694,7.377777777777778,Monthly,High-Value Buyer,Medium Retailer,2025-01-20,2025-12-18,27
410,COSMOS CITY CLINICS PHARMACY,Polokwane,76,101303.0,21359700.0,281048.6842105263,4.675675675675675,Bi-weekly,Bulk Buyer,Bulk/Wholesale,2025-01-07,2025-12-19,44
6,AFGAAB BABY CARE,Gauteng,25,8873.0,2103141.09,84125.6436,15.045454545454545,Sporadic,High-Value Buyer,Small Retailer,2025-01-22,2025-12-19,18
493,WARICH CASH & CARRY JANE FURSE,Polokwane,92,118296.0,29072011.939999998,316000.12978260865,3.898876404494382,Bi-weekly,Bulk Buyer,Bulk/Wholesale,2025-01-09,2025-12-22,46
432,CRUZ GROIP (PTY) LTD,Polokwane,103,105407.0,17060571.8673426,165636.62007128735,3.772727272727273,Bi-weekly,Bulk Buyer,Bulk/Wholesale,2025-01-22,2025-12-20,43
120,GO PATIENTLY TRADING AND PROJECTS 207,Gauteng,16,3374.0,579031.7900000002,36189.48687500001,21.733333333333334,Irregular,Regular Buyer,Small Retailer,2025-01-28,2025-12-20,14
45,MMADIKGONG TRADING AND DITRIBUTION,Gauteng,26,10874.0,2684810.01,103261.92346153845,14.416666666666666,Monthly,High-Value Buyer,Small Retailer,2025-01-08,2025-12-20,20
74,EVAGOLD CASH AND CARRY,Gauteng,45,62309.0,7185011.05,159666.91222222222,8.023809523809524,Monthly,High-Value Buyer,Medium Retailer,2025-01-17,2025-12-20,32
540,SILVER GENERAL TRADING (PTY) LTD,Gauteng,29,16512.0,3406264.9499999997,117457.41206896551,11.925925925925926,Sporadic,High-Value Buyer,Medium Retailer,2025-01-31,2025-12-19,23
395,BOITHOKO MEDICAL,Gauteng,11,4612.0,716692.35,65153.85,33.0,Irregular,High-Value Buyer,Small Retailer,2025-01-23,2025-12-19,8
144,MAGIC SUPER MARKET,Gauteng,17,2750.0,689533.01,40560.76529411765,21.625,Irregular,Regular Buyer,Small Retailer,2025-01-08,2025-12-20,14
327,MAMUSH SUPERMARKET,Gauteng,43,41038.0,6604474.4,153592.42790697675,8.794871794871796,Monthly,High-Value Buyer,Medium Retailer,2025-01-10,2025-12-19,31
608,MORS INDUSTRIES,Gauteng,45,45178.0,6753786.74,150084.14977777778,8.023809523809524,Monthly,High-Value Buyer,Medium Retailer,2025-01-17,2025-12-20,32
668,MANAIM INVESTMENT (PTY) LTD,Gauteng,32,28380.0,3591453.8500000006,112232.93281250002,11.517241379310345,Monthly,High-Value Buyer,Medium Retailer,2025-01-20,2025-12-20,24
103,DRINKWORLD,Gauteng,16,9759.0,2689747.86,168109.24125,22.733333333333334,Sporadic,High-Value Buyer,Medium Retailer,2025-01-13,2025-12-20,12
524,IVORY PARK WHOLESALERS,Gauteng,54,48538.0,8476342.149999999,156969.29907407405,7.1875,Monthly,High-Value Buyer,Medium Retailer,2025-01-08,2025-12-19,32
699,AW STREETWISE (PTY) LTD,Gauteng,28,27103.0,3334485.63,119088.77249999999,12.481481481481481,Sporadic,High-Value Buyer,Medium Retailer,2025-01-17,2025-12-20,21
72,BEDER CASH & CARRY,Gauteng,106,196467.0,22986524.759999998,216854.0071698113,4.367088607594937,Bi-weekly,Bulk Buyer,Bulk/Wholesale,2025-01-09,2025-12-20,43
572,LUCKY WHOLESALE,Gauteng,53,66070.0,8812361.29,166270.96773584903,6.74,Monthly,High-Value Buyer,Medium Retailer,2025-01-16,2025-12-19,33
124,TONKODISCOUNT CASH AND CARRY,Gauteng,20,15765.0,1841790.12,92089.50600000001,18.333333333333332,Sporadic,High-Value Buyer,Medium Retailer,2025-01-24,2025-12-20,16
65,BUDGET CASH AND CARRY MABOPANE,Gauteng,27,4870.0,1155771.38,42806.347407407404,12.961538461538462,Sporadic,Regular Buyer,Small Retailer,2025-01-17,2025-12-20,21
50,ROODEPOORT CASH AND CARRY,Gauteng,226,362150.0,26051515.69,115272.19331858408,2.5968992248062017,Weekly,Bulk Buyer,Bulk/Wholesale,2025-01-22,2025-12-23,43
627,SABSE GENRAL TRADING CC,Gauteng,41,61197.0,7824945.44,190852.32780487806,9.216216216216216,Monthly,High-Value Buyer,Medium Retailer,2025-01-13,2025-12-20,28
541,HASHIR RAZA BROADWAY SUPERMARKET,Gauteng,18,2446.0,481235.02999999997,26735.279444444444,21.4375,Irregular,Regular Buyer,Small Retailer,2025-01-10,2025-12-19,15
490,NIZAMS MAMELODI SQUARE,Gauteng,22,19869.0,3423212.11,155600.55045454545,15.80952380952381,Sporadic,High-Value Buyer,Medium Retailer,2025-01-20,2025-12-18,19
145,GOLDEN SUPERMARKET,Hardware,48,28884.0,5501613.79,114616.95395833334,10.030303030303031,Sporadic,High-Value Buyer,Medium Retailer,2025-01-23,2025-12-20,25
