category,year_week,weekly_quantity,avg_unit_price,weekly_revenue,unique_skus,order_count,data_completeness
Baby and Toddler,2024-W03,18831.0,265.8383333333333,3552398.0,24,12,minimal
Baby and Toddler,2024-W04,11014.0,250.46969696969697,2012134.0,19,7,minimal
Baby and Toddler,2024-W05,1471.0,422.3888888888889,514240.0,13,4,minimal
Baby and Toddler,2025-W01,58682.0,247.06900584795324,10825367.0,27,34,minimal
Baby and Toddler,2025-W02,196288.0,244.63976377952756,37857170.0,34,99,complete
Baby and Toddler,2025-W03,270879.0,259.3503059273422,52349257.06,31,148,complete
Baby and Toddler,2025-W04,276592.0,245.562890625,51005956.8,34,163,complete
Baby and Toddler,2025-W05,185823.0,238.12803512623492,34505734.44,34,158,complete
Baby and Toddler,2025-W06,44294.0,331.53478260869565,12879919.75,28,59,partial
Baby and Toddler,2025-W07,39645.0,177.043991416309,6767853.75,30,66,partial
Baby and Toddler,2025-W08,52992.0,232.26277955271564,12986605.5,30,79,partial
Baby and Toddler,2025-W09,28166.0,266.1725663716814,6231542.5,24,30,minimal
Baby and Toddler,2025-W10,66354.0,202.7688679245283,11904973.5,28,103,partial
Baby and Toddler,2025-W11,69095.0,239.00569620253165,13785323.25,29,93,partial
Baby and Toddler,2025-W12,46910.0,225.39193396226415,8130029.8,33,101,partial
Baby and Toddler,2025-W13,73049.0,206.30313199105146,12653020.0,32,105,partial
Baby and Toddler,2025-W14,168404.0,219.20691415313223,27727304.67,30,196,partial
Baby and Toddler,2025-W15,138828.0,186.44141531322506,22809955.75,30,209,partial
Baby and Toddler,2025-W16,93681.0,220.81514639639641,16151187.9,29,191,partial
Baby and Toddler,2025-W17,122310.0,212.91910229645094,19970955.0,29,207,partial
Baby and Toddler,2025-W18,136496.0,215.71204,23678264.08,32,215,partial
Baby and Toddler,2025-W19,128376.0,214.89187214611871,23839674.96,32,176,partial
Baby and Toddler,2025-W20,143239.0,212.05791465378422,25054717.5,34,250,complete
Baby and Toddler,2025-W21,117952.0,213.16561538461536,20451337.91,33,249,complete
Baby and Toddler,2025-W22,112621.0,210.0986633663366,20689357.68,33,202,partial
Baby and Toddler,2025-W23,89484.0,233.51699367088605,16063817.92,30,102,partial
Baby and Toddler,2025-W24,151067.0,189.63014112903227,24479546.04,31,218,complete
Baby and Toddler,2025-W25,113865.0,210.12489177489178,18116389.94,31,197,complete
Baby and Toddler,2025-W26,180199.0,180.1564406779661,27587448.52,29,313,complete
Baby and Toddler,2025-W27,100802.0,189.57273607748184,16145696.68,30,163,complete
Baby and Toddler,2025-W28,69661.0,242.8063054187192,14561209.13,29,133,complete
Baby and Toddler,2025-W29,50649.0,224.37047781569967,9595084.01,28,90,complete
Baby and Toddler,2025-W30,66829.0,257.47283068783065,12484799.55,30,134,complete
Baby and Toddler,2025-W31,73984.0,236.72009049773754,14456253.78,28,148,complete
Baby and Toddler,2025-W32,95388.0,223.39170653907496,17640535.95,31,228,complete
Baby and Toddler,2025-W33,183537.0,200.47602620087338,30923344.02,31,454,complete
Baby and Toddler,2025-W34,107084.0,209.16406158357773,18559705.59,30,340,complete
Baby and Toddler,2025-W35,120836.0,210.8032219419924,21391457.84,31,420,complete
Baby and Toddler,2025-W36,147615.0,196.31886024423338,25062213.4,29,191,complete
Baby and Toddler,2025-W37,105920.0,234.51261296660118,19112221.74,30,216,complete
Baby and Toddler,2025-W38,102596.0,212.08438735177864,18420811.54,31,175,partial
Baby and Toddler,2025-W39,91664.0,235.3602192982456,15700534.97,31,160,partial
Baby and Toddler,2025-W40,111074.0,203.023,18515059.8,31,228,complete
Baby and Toddler,2025-W41,97121.0,217.48947368421054,17076068.93,31,260,complete
Baby and Toddler,2025-W42,80959.0,210.53928125,14797321.56,31,169,partial
Baby and Toddler,2025-W43,121646.0,218.2044522968198,21331884.615,31,238,complete
Baby and Toddler,2025-W44,147871.0,213.25411713286712,23850301.46,30,223,complete
Baby and Toddler,2025-W45,150096.0,184.9386355140187,13995885.8,31,233,complete
Baby and Toddler,2025-W46,153997.0,177.08181114551084,17737633.41,30,241,complete
Baby and Toddler,2025-W47,501959.0,123.90469135802469,22613738.36,29,537,complete
Baby and Toddler,2025-W48,236316.0,145.64186011904764,15359695.42,28,278,complete
Baby and Toddler,2025-W49,124047.0,249.6581156069364,22473516.78,30,251,complete
Baby and Toddler,2025-W50,120962.0,272.47270762229806,23661367.4,31,297,complete
Baby and Toddler,2025-W51,168482.0,254.81610236220473,30396242.88,31,401,complete
Baby and Toddler,2025-W52,16360.0,295.45416666666665,2944333.5,26,30,minimal
Beverages,2025-W03,14.0,409.6666666666667,3330.0,2,3,complete
Beverages,2025-W04,2136.0,160.5,345624.0,1,2,complete
Beverages,2025-W05,2.0,560.0,1120.0,1,1,complete
Beverages,2025-W06,7175.0,163.125,1169872.5,1,36,partial
Beverages,2025-W07,9107.0,163.10294117647058,1486068.0,1,34,partial
Beverages,2025-W08,8487.0,163.02564102564102,1383057.0,1,39,partial
Beverages,2025-W09,1561.0,164.42857142857142,257225.0,1,7,minimal
Beverages,2025-W10,938.0,121.85714285714286,151262.0,2,7,partial
Beverages,2025-W11,259.0,86.5,22403.5,1,4,partial
Beverages,2025-W12,598.0,114.0,72187.0,2,3,partial
Beverages,2025-W13,1581.0,127.75,249616.5,2,6,partial
Beverages,2025-W14,20158.0,151.625,3388180.75,2,10,partial
Beverages,2025-W15,3819.0,126.70833333333333,617526.0,2,6,partial
Beverages,2025-W16,1306.0,126.70833333333333,184726.5,2,6,partial
Beverages,2025-W17,3442.0,141.91666666666666,456898.0,2,3,partial
Beverages,2025-W18,11482.0,160.77866666666665,1957127.11,2,15,partial
Beverages,2025-W19,5782.0,171.71,991112.64,1,13,partial
Beverages,2025-W20,14988.0,171.23444444444445,2577829.71,1,18,complete
Beverages,2025-W21,5300.0,171.38875000000002,903434.68,1,8,complete
Beverages,2025-W22,8736.0,172.2145833333333,1502077.28,1,24,partial
Beverages,2025-W24,1704.0,122.5,148296.0,2,2,complete
Beverages,2025-W25,5064.0,104.25,437256.0,2,4,complete
Beverages,2025-W26,10080.0,86.0,866880.0,1,6,complete
Beverages,2025-W27,2702.0,124.62857142857142,326259.4,2,7,complete
Beverages,2025-W28,9194.0,132.35238095238097,1598120.0,2,21,complete
Beverages,2025-W29,2811.0,114.22142857142856,492376.0,2,14,complete
Beverages,2025-W30,9036.0,134.32307692307694,1567385.7,2,26,complete
Beverages,2025-W31,8411.0,122.81428571428572,1460699.7,2,28,complete
Beverages,2025-W32,9996.0,118.5652777777778,1711096.0,2,35,complete
Beverages,2025-W33,20118.0,161.58662790697676,3475952.4,2,86,complete
Beverages,2025-W34,10857.0,168.00546875,1881755.4,2,64,complete
Beverages,2025-W35,7500.0,163.36949152542374,1296309.5,2,59,complete
Beverages,2025-W36,10015.0,99.77,1676650.75,2,35,complete
Beverages,2025-W37,31906.0,122.84124999999999,5493328.15,2,38,complete
Beverages,2025-W38,18098.0,116.32142857142857,3126092.5,2,34,partial
Beverages,2025-W39,10707.0,108.8891304347826,1848952.75,2,23,partial
Beverages,2025-W40,13790.0,107.75428571428571,2341721.65,2,34,complete
Beverages,2025-W41,3138.0,127.52941176470588,492024.0,2,17,complete
Beverages,2025-W42,580.0,128.91666666666666,71728.0,2,12,partial
Beverages,2025-W43,7137.0,150.6153846153846,1206581.0,2,13,complete
Beverages,2025-W44,8103.0,115.48571428571428,654672.1,2,7,complete
Beverages,2025-W45,13365.0,110.75,443316.6,2,18,complete
Beverages,2025-W46,10495.0,81.95,293136.9,2,14,complete
Beverages,2025-W47,77834.0,17.716,1763542.36,2,55,complete
Beverages,2025-W48,33515.0,31.301739130434786,766708.38,2,23,complete
Beverages,2025-W49,2758.0,102.625,223279.0,2,16,complete
Beverages,2025-W50,3715.0,131.88888888888889,532476.0,2,18,complete
Beverages,2025-W51,14691.0,156.52631578947367,2418768.0,2,19,complete
Brand Manufacturers,2025-W03,14.0,169.0,2448.0,2,2,complete
Brand Manufacturers,2025-W05,18.0,172.0,2640.0,1,2,complete
Brand Manufacturers,2025-W06,433.0,130.41666666666666,65427.0,2,12,partial
Brand Manufacturers,2025-W07,399.0,205.11666666666667,62318.0,2,12,partial
Brand Manufacturers,2025-W08,252.0,238.94545454545457,57950.0,2,11,partial
Brand Manufacturers,2025-W09,72.0,187.0,11900.0,2,5,minimal
Brand Manufacturers,2025-W11,59.0,128.0,7552.0,1,1,partial
Brand Manufacturers,2025-W12,279.0,128.0,35712.0,1,1,partial
Brand Manufacturers,2025-W14,14.0,138.18,1934.52,1,1,partial
Brand Manufacturers,2025-W15,138.0,133.09,17918.5,1,4,partial
Brand Manufacturers,2025-W16,2008.0,138.18,277465.44,1,7,partial
Brand Manufacturers,2025-W17,54.0,138.18,7461.72,1,3,partial
Brand Manufacturers,2025-W18,36.0,138.18,4974.48,1,2,partial
Brand Manufacturers,2025-W19,102.0,128.0,13056.0,1,1,partial
Brand Manufacturers,2025-W20,14.0,128.0,1792.0,1,1,complete
Brand Manufacturers,2025-W23,209.0,262.14285714285717,57720.0,3,7,partial
Brand Manufacturers,2025-W24,164.0,197.85454545454547,23010.0,2,11,complete
Brand Manufacturers,2025-W25,160.0,255.28571428571428,44440.0,2,7,complete
Brand Manufacturers,2025-W26,391.0,258.6,110042.0,2,15,complete
Brand Manufacturers,2025-W27,258.0,177.3846153846154,47583.0,3,13,complete
Brand Manufacturers,2025-W28,202.0,187.92000000000002,40200.0,3,20,complete
Brand Manufacturers,2025-W29,102.0,141.125,13050.0,3,16,complete
Brand Manufacturers,2025-W30,505.0,139.0,75467.0,3,24,complete
Brand Manufacturers,2025-W31,438.0,173.856,72523.0,3,25,complete
Brand Manufacturers,2025-W32,304.0,199.53846153846155,71986.0,3,13,complete
Brand Manufacturers,2025-W33,357.0,231.4,81516.0,3,15,complete
Brand Manufacturers,2025-W34,196.0,296.3333333333333,58360.0,2,9,complete
Brand Manufacturers,2025-W35,152.0,152.05,19170.0,2,8,complete
Brand Manufacturers,2025-W36,220.0,229.2,52220.0,2,10,complete
Brand Manufacturers,2025-W37,482.0,226.1764705882353,116320.0,3,17,complete
Brand Manufacturers,2025-W38,54.0,264.0,15040.0,2,4,partial
Brand Manufacturers,2025-W39,533.0,127.38461538461539,74527.0,2,13,partial
Brand Manufacturers,2025-W40,420.0,215.22666666666666,84838.0,3,15,complete
Brand Manufacturers,2025-W41,231.0,216.0,54382.0,2,11,complete
Brand Manufacturers,2025-W42,481.0,233.38888888888889,117168.0,3,18,partial
Brand Manufacturers,2025-W43,349.0,215.53846153846155,88576.0,3,13,complete
Brand Manufacturers,2025-W44,366.0,219.3,67246.0,3,15,complete
Brand Manufacturers,2025-W45,801.0,136.816,105918.0,3,25,complete
Brand Manufacturers,2025-W46,326.0,254.6764705882353,89190.0,3,17,complete
Brand Manufacturers,2025-W47,537.0,88.995,56940.29,3,32,complete
Brand Manufacturers,2025-W48,398.0,107.50619047619048,68001.56,3,21,complete
Brand Manufacturers,2025-W49,845.0,138.5111111111111,112434.0,3,36,complete
Brand Manufacturers,2025-W50,338.0,234.38095238095238,91118.0,3,21,complete
Brand Manufacturers,2025-W51,376.0,148.5875,63907.0,3,16,complete
Brand Manufacturers,2025-W52,251.0,93.875,23917.0,1,8,minimal
Food,2024-W03,7090.0,299.5673076923077,2194871.0,29,8,minimal
Food,2024-W04,12188.0,279.60370370370373,4021701.0,36,12,minimal
Food,2024-W05,2053.0,278.82608695652175,537148.0,16,7,minimal
Food,2025-W01,31710.0,287.43517699115046,9283073.0,55,39,minimal
Food,2025-W02,196570.0,270.26796450136067,51618728.69999948,84,168,complete
Food,2025-W03,335662.0,266.9582563338301,75944444.09,120,252,complete
Food,2025-W04,452177.0,252.368275835275,110986669.13999948,135,321,complete
Food,2025-W05,494088.0,262.4283641368665,106620674.14,92,349,complete
Food,2025-W06,96199.0,249.3583878504673,24389391.52,57,123,partial
Food,2025-W07,62450.0,260.9773439583651,15907388.579999741,67,109,partial
Food,2025-W08,101305.0,278.4284479441466,27152132.179999743,64,159,partial
Food,2025-W09,46139.0,280.1263882063882,11720332.3,59,75,minimal
Food,2025-W10,91093.0,251.6172968625076,16392787.27043077,69,159,partial
Food,2025-W11,64530.0,254.30408771929822,12193400.24,70,137,partial
Food,2025-W12,131876.0,251.09687678002146,26691402.70919992,80,221,partial
Food,2025-W13,114268.0,253.73373099415204,23501566.330000002,76,195,partial
Food,2025-W14,169441.0,281.07195684952495,35039222.724123076,78,279,partial
Food,2025-W15,75829.0,278.1638152130524,18248003.172181763,73,361,partial
Food,2025-W16,68181.0,276.4838334464339,17288549.03751317,70,310,partial
Food,2025-W17,89999.0,279.30128935657535,21574445.965734206,73,336,partial
Food,2025-W18,114749.0,282.3885307017544,30427314.15,76,305,partial
Food,2025-W19,136533.0,264.57297845354515,29484054.110458694,77,225,partial
Food,2025-W20,147921.0,276.8719245038354,31826740.301720213,79,375,complete
Food,2025-W21,141761.0,288.040310880829,33375616.01,79,408,complete
Food,2025-W22,104530.0,268.7630978225266,24830998.20144328,83,276,partial
Food,2025-W23,47992.0,280.24306707692307,13208039.356092308,70,109,partial
Food,2025-W24,85153.0,305.03591738158616,21320046.918321624,74,258,complete
Food,2025-W25,68755.0,301.55750885121233,19403107.65841948,76,202,complete
Food,2025-W26,96331.0,306.7515195420394,23304249.868461538,77,392,complete
Food,2025-W27,99980.0,306.7915107002977,24379041.580984615,83,247,complete
Food,2025-W28,195467.0,294.0358904109589,51282329.17,78,362,complete
Food,2025-W29,110467.0,276.5273604960142,28392304.18,76,213,complete
Food,2025-W30,172477.0,277.0168784238441,46645844.884467036,82,340,complete
Food,2025-W31,190597.4,294.4201000924864,51553457.94839433,89,489,complete
Food,2025-W32,116977.0,301.1965518221759,31482071.554027867,86,404,complete
Food,2025-W33,239495.0,319.9008612751392,48712686.49881114,88,700,complete
Food,2025-W34,142368.0,300.75335793516325,28529277.118523076,87,566,complete
Food,2025-W35,169975.0,307.7688783590687,36478676.57916068,87,648,complete
Food,2025-W36,163865.0,303.15710158345865,37627852.55846134,79,466,complete
Food,2025-W37,128813.0,278.2746754547875,34952985.22029645,80,374,complete
Food,2025-W38,86496.0,281.84850649523383,22668160.585323077,78,285,partial
Food,2025-W39,100809.0,266.7968101962542,25015268.220839057,75,246,partial
Food,2025-W40,128743.4,290.7938896382878,30893007.239261538,101,419,complete
Food,2025-W41,158397.0,294.18135872860466,38240261.72607251,106,590,complete
Food,2025-W42,70602.0,271.12574618102747,15977386.9656,102,304,partial
Food,2025-W43,157847.0,297.4219608032293,39300021.1325173,105,495,complete
Food,2025-W44,391522.0,274.0008627071896,76564379.7940138,115,456,complete
Food,2025-W45,325764.0,244.66314146318737,34101923.54671324,103,555,complete
Food,2025-W46,337870.0,238.4789671110133,31303817.840139844,103,491,complete
Food,2025-W47,1393602.0,104.88628462603879,49503117.57,100,1097,complete
Food,2025-W48,591511.0,145.32465838509316,29103308.81,98,423,complete
Food,2025-W49,241537.0,290.54396189346033,44865271.69895098,97,486,complete
Food,2025-W50,264599.0,321.3819743692431,63344434.53,98,615,complete
Food,2025-W51,264075.0,340.96533471214804,67256355.8066517,98,851,complete
Food,2025-W52,8324.0,282.44775280898875,2267855.55,51,30,minimal
Hardware,2024-W03,1635.0,246.575,376813.0,10,10,minimal
Hardware,2024-W04,1222.0,209.5,220589.0,9,8,minimal
Hardware,2024-W05,655.0,176.25,115568.0,7,3,minimal
Hardware,2025-W01,8240.0,219.4326530612245,1566997.0,17,31,minimal
Hardware,2025-W02,30378.0,213.24615384615385,4742580.0,20,69,complete
Hardware,2025-W03,49647.0,222.29629770992366,8806225.2,29,131,complete
Hardware,2025-W04,89834.0,206.4987002096436,11971574.92,32,147,complete
Hardware,2025-W05,123223.0,222.2424773413897,17573221.36,75,201,complete
Hardware,2025-W06,234128.0,381.5848752598753,32460199.7,175,373,partial
Hardware,2025-W07,249348.0,379.74190528634364,33043772.05,119,388,partial
Hardware,2025-W08,185896.0,374.5341037204059,28526721.9,117,386,partial
Hardware,2025-W09,117107.0,355.0344827586207,18720214.85,85,225,minimal
Hardware,2025-W10,21655.0,227.26623376623377,3965757.5,21,99,partial
Hardware,2025-W11,22841.0,230.06565445026177,4197633.22,24,109,partial
Hardware,2025-W12,29494.0,212.10739644970414,4873871.26,24,109,partial
Hardware,2025-W13,35595.0,215.49213270142178,5790081.88,24,121,partial
Hardware,2025-W14,27951.0,229.61860335195533,6095554.8,29,128,partial
Hardware,2025-W15,16810.0,217.7648076923077,3014017.17,31,162,partial
Hardware,2025-W16,318133.0,190.5244061302682,20057085.03,28,187,partial
Hardware,2025-W17,482636.0,169.5276234567901,28926095.75,30,231,partial
Hardware,2025-W18,165526.0,192.4892086330935,12511243.39,31,188,partial
Hardware,2025-W19,22392.0,231.5285221674877,3302850.52,29,127,partial
Hardware,2025-W20,47759.0,209.4093783783784,6022981.76,39,254,complete
Hardware,2025-W21,46483.0,211.63572,7704872.6,37,294,complete
Hardware,2025-W22,16853.0,229.09880308880307,2565020.76,36,164,partial
Hardware,2025-W23,149954.0,401.71174743024966,23280789.0,99,328,partial
Hardware,2025-W24,142653.0,358.42826815642456,23861851.58,105,433,complete
Hardware,2025-W25,159900.0,386.528563656148,28457008.08,107,421,complete
