category,year_week,weekly_quantity,avg_unit_price,weekly_revenue,unique_skus,order_count,data_completeness
Hardware,2025-W26,170816.0,342.5690461297889,27385694.54,126,593,complete
Hardware,2025-W27,195867.0,326.9110245901639,27874846.88,122,429,complete
Hardware,2025-W28,151745.0,298.3779383886256,25351369.32,108,537,complete
Hardware,2025-W29,164758.0,281.19407202216064,27545860.73,115,402,complete
Hardware,2025-W30,209322.0,307.34179351921625,30771404.66,173,523,complete
Hardware,2025-W31,247169.0,278.8473392612859,32847956.73,115,574,complete
Hardware,2025-W32,121147.0,393.1597,22664652.77,121,522,complete
Hardware,2025-W33,200983.0,316.60165620094193,32574638.1,139,638,complete
Hardware,2025-W34,146418.0,337.2403805496829,23136788.4,107,500,complete
Hardware,2025-W35,135474.0,343.0777653631285,25282937.42,107,495,complete
Hardware,2025-W36,166735.0,333.9048395904437,28829742.07,114,650,complete
Hardware,2025-W37,146729.0,347.75915084915084,22474814.17,133,420,complete
Hardware,2025-W38,151642.0,371.735652173913,25310116.46,103,371,partial
Hardware,2025-W39,195888.0,374.08067172264356,26466263.18,169,382,partial
Hardware,2025-W40,248575.0,368.74073446327685,34516269.56,130,516,complete
Hardware,2025-W41,117264.0,406.59840085287846,20054339.05,117,489,complete
Hardware,2025-W42,164752.0,357.18177179962896,26968304.9,134,416,partial
Hardware,2025-W43,133906.0,414.4412205567452,22223864.9,121,474,complete
Hardware,2025-W44,232566.0,332.93509057971016,33785290.26,136,515,complete
Hardware,2025-W45,389145.0,333.70437032418954,40194667.0,194,692,complete
Hardware,2025-W46,319218.0,336.0964098728497,36405604.58,128,687,complete
Hardware,2025-W47,767012.0,230.1555581180812,46515946.13,122,1111,complete
Hardware,2025-W48,309197.0,332.14213464696223,22334137.59,118,592,complete
Hardware,2025-W49,332486.0,298.6805950720595,44050840.45,198,767,complete
Hardware,2025-W50,263848.0,327.18053267435477,42653991.93,129,805,complete
Hardware,2025-W51,270297.0,314.73291267036853,44017248.16,178,917,complete
Hardware,2025-W52,72649.0,382.14010554089714,10230330.7,112,130,minimal
Home & Garden,2024-W03,15356.0,265.0879120879121,6866442.65,69,20,minimal
Home & Garden,2024-W04,12594.0,297.82022471910113,5271266.0,62,23,minimal
Home & Garden,2024-W05,12208.0,327.0372727272727,3971952.5,49,10,minimal
Home & Garden,2025-W01,60204.0,294.88887240356087,23957498.15,111,76,minimal
Home & Garden,2025-W02,245958.0,317.71206784083495,88792980.8,162,180,complete
Home & Garden,2025-W03,352221.0,279.22708376068374,113557606.25,265,308,complete
Home & Garden,2025-W04,390847.0,286.7900940203084,144117770.36,212,319,complete
Home & Garden,2025-W05,319787.0,289.1812150577711,116002995.32,265,345,complete
Home & Garden,2025-W06,130671.0,492.6500672043011,50208884.55,118,251,partial
Home & Garden,2025-W07,77354.0,409.0604908675799,30357707.09,159,248,partial
Home & Garden,2025-W08,147379.0,423.52658085277557,58595434.17,151,347,partial
Home & Garden,2025-W09,44879.0,412.2861388888889,21566130.83,111,116,minimal
Home & Garden,2025-W10,70956.0,341.95477987421384,27105384.38,156,182,partial
Home & Garden,2025-W11,50512.0,363.6228009535161,19175840.16,166,165,partial
Home & Garden,2025-W12,57931.0,395.26054827175204,23756869.79,154,211,partial
Home & Garden,2025-W13,71882.0,363.0810634648371,26992415.71,171,222,partial
Home & Garden,2025-W14,251756.0,342.2697166361975,62090320.39,180,358,partial
Home & Garden,2025-W15,135725.0,330.71668384879723,38236791.42,179,507,partial
Home & Garden,2025-W16,104575.0,322.70270394133826,30274204.1,178,448,partial
Home & Garden,2025-W17,117485.0,322.54599047619047,34443790.78,180,423,partial
Home & Garden,2025-W18,132700.0,304.20105392156864,38934828.42,198,372,partial
Home & Garden,2025-W19,139134.0,292.0228273561301,43091025.27,189,310,partial
Home & Garden,2025-W20,169992.0,281.4306660137121,47081070.53,209,467,complete
Home & Garden,2025-W21,203786.0,270.8633927217589,53080560.16,206,537,complete
Home & Garden,2025-W22,109677.0,310.42128043990573,35340023.26,196,390,partial
Home & Garden,2025-W23,85761.0,348.2195345104334,30425983.08,149,200,partial
Home & Garden,2025-W24,233999.0,273.9796793478261,68117828.47,181,574,complete
Home & Garden,2025-W25,197983.0,291.36284210526316,59507327.75,173,428,complete
Home & Garden,2025-W26,257792.0,264.58045945112553,63299513.91,184,573,complete
Home & Garden,2025-W27,156036.0,249.50969986357433,44323279.84,210,307,complete
Home & Garden,2025-W28,199609.0,243.09134141990725,50406400.09,167,464,complete
Home & Garden,2025-W29,132813.0,208.3498359887535,33472765.82,169,281,complete
Home & Garden,2025-W30,154476.0,218.2002409638554,39671618.83,179,370,complete
Home & Garden,2025-W31,166517.0,221.66408642691417,45689546.76,198,532,complete
Home & Garden,2025-W32,174672.0,316.4244770468528,52344511.67,194,565,complete
Home & Garden,2025-W33,332482.0,334.46837253414265,68573494.62,201,841,complete
Home & Garden,2025-W34,215113.0,339.9913592699328,45182472.78,196,685,complete
Home & Garden,2025-W35,233318.0,337.65129346314325,46436358.59,202,763,complete
Home & Garden,2025-W36,215817.0,249.2566006804825,55709519.06,162,593,complete
Home & Garden,2025-W37,180625.0,348.9207087294728,57115230.92,164,543,complete
Home & Garden,2025-W38,160646.0,339.5548272884283,53376091.3,160,440,partial
Home & Garden,2025-W39,159704.0,379.7533523809524,53753839.83,152,363,partial
Home & Garden,2025-W40,165495.0,328.37591553836234,52045824.35,193,600,complete
Home & Garden,2025-W41,135581.0,325.64140642939145,41315407.25,183,785,complete
Home & Garden,2025-W42,81312.0,323.3229659413434,26420233.86,178,454,partial
Home & Garden,2025-W43,156272.0,303.66071976967373,52386889.02,190,689,complete
Home & Garden,2025-W44,230269.0,296.5652960927961,74650344.57,206,605,complete
Home & Garden,2025-W45,267330.0,270.2583946830266,45030484.93,193,702,complete
Home & Garden,2025-W46,281516.0,260.9432663316583,40273593.6,189,608,complete
Home & Garden,2025-W47,1102496.0,103.98707216898103,68916155.89,198,1345,complete
Home & Garden,2025-W48,458779.0,153.0538048572646,45350422.58,192,510,complete
Home & Garden,2025-W49,209730.0,270.49142190569745,58862675.25,200,578,complete
Home & Garden,2025-W50,251140.0,312.834390620974,81761803.32,187,699,complete
Home & Garden,2025-W51,261229.0,318.32103649635036,82997626.92,183,976,complete
Home & Garden,2025-W52,16810.0,398.9875621890547,5783830.0,70,45,minimal
Toiletries,2024-W03,4825.0,130.01765840247933,682984.7000008,91,8,minimal
Toiletries,2024-W04,10180.0,120.04444915254238,1240482.01,108,14,minimal
Toiletries,2024-W05,4303.0,135.64142857142858,568527.0,25,6,minimal
Toiletries,2025-W01,31034.0,123.3468408827526,4168770.7100008,116,41,minimal
Toiletries,2025-W02,155350.0,131.92997198879553,20975177.5,127,132,complete
Toiletries,2025-W03,221717.0,128.15849894446387,27311959.4400008,124,156,complete
Toiletries,2025-W04,346957.0,125.13904954871984,43763728.23,139,208,complete
Toiletries,2025-W05,319855.0,130.3410355849137,37394126.74,133,207,complete
Toiletries,2025-W06,157091.0,207.53723823975722,15922907.95,119,153,partial
Toiletries,2025-W07,80756.0,219.2710108303249,11485063.18,125,130,partial
Toiletries,2025-W08,152320.0,165.33310008857396,14663808.65,129,150,partial
Toiletries,2025-W09,70823.0,230.92729022332563,9029062.8333359,118,82,minimal
Toiletries,2025-W10,181161.0,128.73114996114995,17105641.1,125,163,partial
Toiletries,2025-W11,199286.0,129.25986749805145,17953870.65,126,178,partial
Toiletries,2025-W12,198945.0,129.35997966101695,19326147.919999998,128,196,partial
Toiletries,2025-W13,257995.0,123.98071348314608,23562419.09,131,213,partial
Toiletries,2025-W14,536528.0,123.56112170499159,56762086.22,131,363,partial
Toiletries,2025-W15,208355.0,122.98282307265669,23157157.83,127,583,partial
Toiletries,2025-W16,133371.0,123.03343798250128,15816657.82,131,500,partial
Toiletries,2025-W17,258746.0,129.3496672034353,29451301.97,129,466,partial
Toiletries,2025-W18,233932.0,125.96018536585366,25483545.06,129,395,partial
Toiletries,2025-W19,179650.0,125.55648286937902,18783208.04,126,305,partial
Toiletries,2025-W20,173729.0,131.88463140358184,19493695.19,128,455,complete
Toiletries,2025-W21,139505.0,136.6124834437086,18204040.34,128,480,complete
Toiletries,2025-W22,119256.0,132.14624816805082,13306431.57,128,329,partial
Toiletries,2025-W23,91388.0,161.9243026941363,15119350.37,127,220,partial
Toiletries,2025-W24,326401.0,134.5433174933175,34180882.32,130,689,complete
Toiletries,2025-W25,205984.0,151.69668413173653,26224104.45,127,535,complete
Toiletries,2025-W26,392117.0,126.3694208733354,44831603.55,129,630,complete
Toiletries,2025-W27,230333.0,135.03241253848307,27028597.33,135,306,complete
Toiletries,2025-W28,291663.0,135.36666203059806,38028591.16,133,370,complete
Toiletries,2025-W29,169412.0,146.5849128508124,21715496.5,131,239,complete
Toiletries,2025-W30,259816.0,139.3078591954023,31373275.09,133,330,complete
Toiletries,2025-W31,273114.6,141.14800304414004,34760578.82,134,443,complete
Toiletries,2025-W32,129837.0,166.0610474040632,19589040.59,135,575,complete
Toiletries,2025-W33,281925.0,150.74821118755608,35219693.2,137,893,complete
Toiletries,2025-W34,200195.0,147.98561403508774,26062034.96,133,707,complete
Toiletries,2025-W35,236616.0,146.0364211257818,29820054.56,136,789,complete
Toiletries,2025-W36,282928.0,129.46647425670776,37021557.59,133,533,complete
Toiletries,2025-W37,290742.0,166.18984805318138,31272381.84,130,668,complete
Toiletries,2025-W38,245687.0,153.29770687936193,27306119.22,129,528,partial
Toiletries,2025-W39,193213.0,158.3761084624553,23956510.29,128,438,partial
Toiletries,2025-W40,277336.6,176.30073834196892,35560030.34,135,755,complete
Toiletries,2025-W41,181016.0,173.65376393110438,25602580.69,133,757,complete
Toiletries,2025-W42,128908.0,189.15262778977683,18962300.59,133,420,partial
Toiletries,2025-W43,227137.0,169.37620526315789,29604439.64,134,626,complete
Toiletries,2025-W44,472936.0,161.70531746031745,51185427.25,138,598,complete
Toiletries,2025-W45,268655.0,159.64087234042552,29152354.76,135,705,complete
Toiletries,2025-W46,260050.0,145.39072164948453,24636024.94,132,608,complete
Toiletries,2025-W47,932457.0,74.53503205128206,35127016.18,133,1325,complete
Toiletries,2025-W48,395759.0,102.79904855902092,18751245.07,132,511,complete
Toiletries,2025-W49,306264.0,133.34520773058674,43013721.14,133,547,complete
Toiletries,2025-W50,274175.0,141.06564707628377,40213245.63,131,560,complete
Toiletries,2025-W51,314861.0,146.37685424873382,46920911.27,132,754,complete
Toiletries,2025-W52,22687.0,222.66779467680607,4826265.03,83,54,minimal
Unknown,2025-W05,4584.0,455.0833333333333,1069491.0,12,4,complete
Unknown,2025-W06,118956.0,305.6300505050505,26076326.9,74,144,partial
Unknown,2025-W07,50714.0,272.2508474576271,11437563.7,91,127,partial
Unknown,2025-W08,99167.0,326.9211790393013,24592375.5,74,185,partial
Unknown,2025-W09,42327.0,359.5932258064516,8593181.15,48,60,minimal
Unknown,2025-W10,305594.0,240.68388791593696,35234521.5,77,233,partial
Unknown,2025-W11,318860.0,258.4463482280431,43491453.78,73,261,partial
Unknown,2025-W12,456436.0,255.3515976331361,56681134.23,77,340,partial
Unknown,2025-W13,391380.0,290.3007195767196,56667491.26,79,365,partial
Unknown,2025-W14,150551.0,299.1195819935691,24993848.39,105,170,partial
Unknown,2025-W15,29749.0,308.21573099415207,6431875.2,60,147,partial
Unknown,2025-W16,18351.0,255.70686131386864,3110519.36,55,116,partial
Unknown,2025-W17,20214.0,339.91926829268294,4364456.74,61,136,partial
Unknown,2025-W18,61061.0,250.96569105691057,11491527.39,85,150,partial
Unknown,2025-W19,61924.0,272.06346846846844,10188868.58,74,129,partial
Unknown,2025-W20,119088.0,271.1691914191419,21754977.14,98,271,complete
Unknown,2025-W21,209377.0,276.0980536246276,34146207.45,98,384,complete
Unknown,2025-W22,55331.0,309.71235772357727,9581845.03,88,132,partial
Unknown,2025-W23,25723.0,214.35119999999998,4549642.72,29,38,partial
Unknown,2025-W24,109871.0,249.49844884488448,20511044.92,66,198,complete
Unknown,2025-W25,97324.0,240.54285714285714,17631312.65,64,134,complete
Unknown,2025-W26,156056.0,204.72746762589927,17514835.55,68,335,complete
Unknown,2025-W27,111256.0,225.96508196721314,19049223.31,101,169,complete
Unknown,2025-W28,36155.0,257.74257530120485,9342833.92,51,188,complete
Unknown,2025-W29,21821.0,210.34340425531914,5515765.4399999995,51,121,complete
Unknown,2025-W30,36314.0,233.22166896551724,9205331.26,53,197,complete
Unknown,2025-W31,68064.0,243.95017293997964,16199267.08,110,281,complete
Unknown,2025-W32,169281.0,257.30810557184753,30273634.51,128,485,complete
Unknown,2025-W33,236621.0,316.3003686982694,34333219.15,133,607,complete
Unknown,2025-W34,84717.0,341.13621037463975,13904484.66,123,421,complete
Unknown,2025-W35,110321.0,333.9509875,18697586.57,130,473,complete
Unknown,2025-W36,78629.0,297.6142060810811,16504814.41,133,426,complete
Unknown,2025-W37,109937.0,427.57207349081364,30146364.03,113,292,complete
Unknown,2025-W38,48042.0,453.2743795620438,13491873.75,102,216,partial
Unknown,2025-W39,46929.0,433.48699074074074,15278271.07,88,170,partial
Unknown,2025-W40,112851.0,370.5307961165048,24756192.57,174,342,complete
Unknown,2025-W41,139777.0,340.83092447916664,24882433.53,165,642,complete
Unknown,2025-W42,53192.0,365.1375189393939,9106283.77,156,302,partial
Unknown,2025-W43,176598.0,365.3755149330587,35779650.42,162,556,complete
Unknown,2025-W44,479071.0,327.5399335378323,82116331.75,274,477,complete
Unknown,2025-W45,571424.0,250.29269760326363,40228743.09,265,615,complete
Unknown,2025-W46,623288.0,205.7766410958904,39171650.71,262,508,complete
Unknown,2025-W47,4055531.0,54.00484209271839,104167286.33,261,1224,complete
Unknown,2025-W48,1565736.0,46.19667318344737,39302470.3,257,361,complete
Unknown,2025-W49,107955.0,274.1565106897943,21425639.81,244,375,complete
Unknown,2025-W50,224543.0,315.9882899736919,49237810.39,261,478,complete
Unknown,2025-W51,251844.0,335.7186575342466,54863501.18,258,789,complete
Vehicles & Parts,2025-W03,14568.0,173.28571428571428,2529864.0,1,7,complete
Vehicles & Parts,2025-W04,13716.0,173.125,2373068.0,1,8,complete
Vehicles & Parts,2025-W05,24230.0,205.60714285714286,4240950.0,1,15,complete
Vehicles & Parts,2025-W06,397.0,628.5,250140.0,1,10,partial
Vehicles & Parts,2025-W07,190.0,638.125,121150.0,1,8,partial
Vehicles & Parts,2025-W08,69.0,636.6666666666666,43965.0,1,3,partial
Vehicles & Parts,2025-W09,115.0,637.5,73550.0,1,4,minimal
Vehicles & Parts,2025-W19,1.0,252.0,252.0,1,1,partial
Vehicles & Parts,2025-W20,10.0,252.0,2520.0,1,8,complete
Vehicles & Parts,2025-W21,23.0,252.0,5796.0,1,21,complete
Vehicles & Parts,2025-W22,2.0,252.0,504.0,1,2,partial
Vehicles & Parts,2025-W23,79.0,638.75,50465.0,1,4,partial
Vehicles & Parts,2025-W24,125.0,636.25,79850.0,1,4,complete
Vehicles & Parts,2025-W25,240.0,633.3333333333334,152000.0,1,6,complete
Vehicles & Parts,2025-W26,410.0,632.7272727272727,259700.0,1,11,complete
Vehicles & Parts,2025-W27,70.0,638.75,44750.0,1,4,complete
Vehicles & Parts,2025-W28,39.0,635.0,24765.0,1,2,complete
Vehicles & Parts,2025-W29,435.0,629.4444444444445,273500.0,1,9,complete
Vehicles & Parts,2025-W30,227.0,629.2857142857143,143640.0,1,7,complete
Vehicles & Parts,2025-W31,240.0,636.6666666666666,152700.0,1,9,complete
Vehicles & Parts,2025-W32,420.0,628.8888888888889,265250.0,1,9,complete
Vehicles & Parts,2025-W33,160.0,638.3333333333334,102050.0,1,6,complete
Vehicles & Parts,2025-W34,99.0,638.0,63165.0,1,5,complete
Vehicles & Parts,2025-W35,105.0,636.6666666666666,67150.0,1,3,complete
Vehicles & Parts,2025-W36,360.0,631.1111111111111,227500.0,1,9,complete
Vehicles & Parts,2025-W37,300.0,635.0,190550.0,1,9,complete
Vehicles & Parts,2025-W38,310.0,632.1428571428571,195050.0,1,7,partial
Vehicles & Parts,2025-W39,227.0,629.2857142857143,143640.0,1,7,partial
Vehicles & Parts,2025-W40,400.0,635.4166666666666,253950.0,1,12,complete
Vehicles & Parts,2025-W41,300.0,631.6666666666666,189800.0,1,9,complete
Vehicles & Parts,2025-W42,260.0,635.0,165250.0,1,8,partial
Vehicles & Parts,2025-W43,400.0,631.5,252800.0,1,10,complete
Vehicles & Parts,2025-W44,260.0,636.4285714285714,164800.0,1,7,complete
Vehicles & Parts,2025-W45,487.0,631.7857142857143,307740.0,1,14,complete
Vehicles & Parts,2025-W46,169.0,636.4285714285714,107515.0,1,7,complete
Vehicles & Parts,2025-W47,205.0,635.0,130550.0,1,8,complete
Vehicles & Parts,2025-W48,450.0,632.2727272727273,284800.0,1,11,complete
Vehicles & Parts,2025-W49,597.0,631.875,377090.0,1,16,complete
Vehicles & Parts,2025-W50,169.0,636.4285714285714,107515.0,1,7,complete
Vehicles & Parts,2025-W51,564.0,632.3076923076923,356680.0,1,13,complete
Vehicles & Parts,2025-W52,38.0,620.0,23560.0,1,2,minimal
